Student Name,Student ID,Total Days Present,Year
Tom Anderson,S1000,5,2024
Jim Lee,S1001,3,2024
John Anderson,S1002,3,2024
Mike Lee,S1003,5,2024
Eva Doe,S1004,2,2024
John Lee,S1005,7,2024
Mike Johnson,S1006,5,2024
Jane Johnson,S1007,8,2024
Lucy Lee,S1008,4,2024
Sam Smith,S1009,5,2024
John Taylor,S1010,3,2024
Sara Johnson,S1011,7,2024
Jane White,S1012,6,2024
Eva Jackson,S1013,7,2024
Sam Taylor,S1014,5,2024
Tom Lee,S1015,5,2024
Jim Taylor,S1016,4,2024
Jane Thomas,S1017,7,2024
Eva White,S1018,8,2024
Eva Brown,S1019,3,2024
John White,S1020,8,2024
Jim White,S1021,5,2024
John Jackson,S1022,5,2024
Mike Lee,S1023,3,2024
John White,S1024,4,2024
Tom White,S1025,6,2024
Mike Brown,S1026,2,2024
Anna Lee,S1027,4,2024
Anna Jackson,S1028,5,2024
Jane Jackson,S1029,4,2024
Tom Anderson,S1030,7,2024
Sara Doe,S1031,3,2024
Sam Johnson,S1032,3,2024
Mike Jackson,S1033,5,2024
Sara Thomas,S1034,1,2024
Sam Taylor,S1035,3,2024
Tom Lee,S1036,6,2024
Jane White,S1037,6,2024
Sara Lee,S1038,6,2024
Eva Smith,S1039,3,2024
Tom Thomas,S1040,6,2024
Sam Brown,S1041,6,2024
Anna Thomas,S1042,6,2024
Sam Anderson,S1043,5,2024
Jim Thomas,S1044,6,2024
Mike Anderson,S1045,4,2024
Eva Smith,S1046,4,2024
Sam White,S1047,5,2024
Mike Johnson,S1048,3,2024
Lucy Brown,S1049,2,2024
