Student Name,Student ID,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Year
Tom Anderson,S1000,1,1,0,0,0,1,1,0,1,0,2024
Jim Lee,S1001,1,0,0,0,1,0,1,0,0,0,2024
John Anderson,S1002,0,1,0,0,0,1,0,0,0,1,2024
Mike Lee,S1003,0,1,1,1,1,0,1,0,0,0,2024
Eva Doe,S1004,0,0,0,0,1,0,0,0,1,0,2024
John Lee,S1005,0,1,1,0,1,1,1,0,1,1,2024
Mike Johnson,S1006,0,1,0,0,1,1,0,1,0,1,2024
Jane Johnson,S1007,0,0,1,1,1,1,1,1,1,1,2024
Lucy Lee,S1008,0,0,1,1,0,0,0,1,0,1,2024
Sam Smith,S1009,1,0,0,1,0,1,1,0,0,1,2024
John Taylor,S1010,0,0,1,0,0,0,1,1,0,0,2024
Sara Johnson,S1011,1,0,1,1,0,1,0,1,1,1,2024
Jane White,S1012,0,1,1,1,1,0,0,1,0,1,2024
Eva Jackson,S1013,1,1,0,0,1,1,1,1,0,1,2024
Sam Taylor,S1014,1,0,1,0,0,1,0,1,1,0,2024
Tom Lee,S1015,0,0,0,1,0,1,0,1,1,1,2024
Jim Taylor,S1016,0,0,0,0,0,0,1,1,1,1,2024
Jane Thomas,S1017,1,1,0,1,0,1,1,1,0,1,2024
Eva White,S1018,1,1,0,1,0,1,1,1,1,1,2024
Eva Brown,S1019,0,0,0,0,0,1,0,1,1,0,2024
John White,S1020,1,1,1,1,1,0,1,1,0,1,2024
Jim White,S1021,0,1,0,1,0,1,1,0,0,1,2024
John Jackson,S1022,1,1,0,0,1,1,0,0,1,0,2024
Mike Lee,S1023,1,0,0,0,0,0,1,0,1,0,2024
John White,S1024,1,1,0,0,0,0,0,1,1,0,2024
Tom White,S1025,0,1,0,1,1,0,1,1,0,1,2024
Mike Brown,S1026,1,0,0,0,0,0,0,1,0,0,2024
Anna Lee,S1027,0,0,0,1,0,1,1,0,1,0,2024
Anna Jackson,S1028,1,1,0,0,1,1,0,1,0,0,2024
Jane Jackson,S1029,0,1,1,0,0,1,0,1,0,0,2024
Tom Anderson,S1030,0,1,1,1,1,1,1,1,0,0,2024
Sara Doe,S1031,0,0,0,0,1,0,0,1,0,1,2024
Sam Johnson,S1032,0,0,0,1,0,0,0,1,1,0,2024
Mike Jackson,S1033,1,1,1,0,0,0,1,0,0,1,2024
Sara Thomas,S1034,0,0,0,0,0,0,0,1,0,0,2024
Sam Taylor,S1035,1,0,1,0,0,0,0,1,0,0,2024
Tom Lee,S1036,0,1,0,0,1,1,0,1,1,1,2024
Jane White,S1037,0,0,1,1,1,1,1,1,0,0,2024
Sara Lee,S1038,0,1,1,0,1,0,1,1,0,1,2024
Eva Smith,S1039,0,1,0,0,1,0,0,0,1,0,2024
Tom Thomas,S1040,1,1,0,1,1,0,0,1,1,0,2024
Sam Brown,S1041,1,0,0,1,1,0,0,1,1,1,2024
Anna Thomas,S1042,1,1,1,0,0,0,1,0,1,1,2024
Sam Anderson,S1043,1,1,0,0,0,1,1,0,0,1,2024
Jim Thomas,S1044,1,1,1,1,1,1,0,0,0,0,2024
Mike Anderson,S1045,0,0,0,1,0,0,1,1,0,1,2024
Eva Smith,S1046,1,0,0,0,1,0,1,0,0,1,2024
Sam White,S1047,0,1,0,0,1,1,0,0,1,1,2024
Mike Johnson,S1048,1,0,0,0,0,1,1,0,0,0,2024
Lucy Brown,S1049,0,0,0,0,0,0,1,0,0,1,2024
