Student Name,Student ID,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10
Anna Anderson,S1249,1,0,1,0,1,1,0,0,1,1
Tom Brown,S1250,0,1,0,1,0,1,1,0,1,0
Tom Anderson,S1251,0,1,1,1,1,0,1,0,1,0
Mike Lee,S1252,0,0,0,0,0,1,1,0,1,0
Mike Johnson,S1253,0,1,0,1,0,0,1,1,0,1
Sam Jackson,S1254,0,0,1,1,0,1,1,0,1,0
Sara Jackson,S1255,1,1,1,1,0,0,1,0,0,0
Lucy Anderson,S1256,0,0,1,1,0,1,0,1,1,0
Lucy Doe,S1257,0,1,0,1,1,1,0,1,1,1
Jim Smith,S1258,1,1,0,0,1,1,0,1,1,0
Sara Lee,S1259,0,0,1,0,0,0,1,0,0,0
Sam Johnson,S1260,0,1,1,1,1,1,0,1,0,1
Mike Lee,S1261,0,1,1,0,1,1,1,0,1,1
Jim Thomas,S1262,1,0,0,1,1,1,1,0,1,0
Jim Taylor,S1263,0,0,1,1,1,1,0,0,0,0
Lucy Taylor,S1264,1,0,1,0,0,1,1,0,1,0
Eva Anderson,S1265,0,0,1,1,1,0,0,0,1,0
Anna Anderson,S1266,0,0,1,1,0,0,1,1,0,1
John Taylor,S1267,1,1,0,1,0,1,1,1,1,1
Jim Johnson,S1268,0,1,1,1,0,1,1,0,1,1
Sam Thomas,S1269,1,0,1,0,1,0,0,0,0,0
Jim Smith,S1270,0,0,0,1,0,0,1,0,0,0
John Brown,S1271,1,0,1,1,1,1,0,1,0,0
Eva White,S1272,0,0,0,0,1,1,0,0,1,1
Sara White,S1273,1,0,0,0,0,1,1,0,0,0
Eva White,S1274,0,1,1,1,0,1,0,1,1,1
Anna Brown,S1275,0,0,0,1,1,1,0,1,0,1
Anna Brown,S1276,0,1,1,1,0,1,1,1,0,0
Jim Doe,S1277,1,1,1,0,1,1,0,0,1,1
Eva Taylor,S1278,0,0,0,1,0,0,0,0,0,0
Mike Brown,S1279,0,0,0,0,1,0,1,0,1,0
Eva Johnson,S1280,0,1,1,0,1,1,1,0,0,0
Mike Smith,S1281,1,1,0,0,1,1,0,1,1,1
Jane Smith,S1282,1,1,1,1,0,0,1,1,1,1
Anna Jackson,S1283,0,0,0,0,1,1,1,0,1,1
Anna Thomas,S1284,0,1,0,0,0,0,1,0,0,0
Lucy White,S1285,1,1,1,1,0,0,1,1,0,0
Anna Smith,S1286,0,1,0,0,1,0,0,1,0,0
Mike White,S1287,1,0,1,1,1,1,1,1,1,1
Sara Brown,S1288,1,0,0,0,0,1,0,0,1,0
Eva White,S1289,0,0,1,0,0,0,0,1,1,0
Anna Doe,S1290,1,0,0,1,1,1,1,1,0,1
Tom Thomas,S1291,1,0,0,0,1,1,1,0,0,1
Eva Johnson,S1292,1,1,1,1,0,1,0,1,0,1
Anna Smith,S1293,1,1,0,0,1,0,0,0,0,0
Sam Johnson,S1294,0,1,1,1,0,1,0,1,1,1
Jane Anderson,S1295,0,1,1,0,1,1,1,0,1,0
Sam Doe,S1296,0,1,1,1,0,1,1,0,0,0
Sam Thomas,S1297,1,0,0,0,0,1,0,0,0,1
Eva Brown,S1298,0,1,1,1,1,0,0,1,1,1
Sam Johnson,S1299,0,1,1,1,1,0,1,1,1,0
Sara Smith,S1300,0,1,0,0,0,0,0,1,0,0
Jane Jackson,S1301,1,0,1,1,0,0,0,0,1,1
Mike White,S1302,0,1,1,1,0,0,1,0,0,1
Lucy Jackson,S1303,1,1,1,1,0,0,1,1,1,0
Jim White,S1304,0,1,0,0,1,0,0,0,0,0
Tom Johnson,S1305,0,1,0,0,1,1,1,1,0,1
Jim Thomas,S1306,1,1,0,0,1,1,0,1,1,1
Sara Lee,S1307,0,1,0,0,0,0,0,0,0,0
Eva Jackson,S1308,0,0,1,0,0,1,1,1,1,1
Sara Brown,S1309,0,1,1,1,0,0,1,1,1,1
John Brown,S1310,0,0,0,0,1,1,0,0,0,0
John Thomas,S1311,1,0,1,1,0,1,0,0,0,1
Sara Smith,S1312,1,1,0,0,0,1,0,0,0,0
Sam Lee,S1313,1,0,0,0,0,0,0,1,0,0
Jane White,S1314,1,0,0,1,0,0,1,0,0,0
Sam Thomas,S1315,0,1,0,0,1,0,0,0,0,1
Anna Jackson,S1316,1,1,0,1,1,1,1,0,0,1
Sam Taylor,S1317,0,0,1,1,0,0,0,1,0,0
John Johnson,S1318,0,0,0,1,1,0,0,1,0,1
Jane Lee,S1319,1,0,0,0,1,0,0,0,1,1
Lucy Anderson,S1320,0,1,1,0,1,1,1,1,0,1
Jane White,S1321,1,0,1,0,0,0,1,0,1,1
John Anderson,S1322,0,1,1,0,0,1,1,0,1,1
John Jackson,S1323,1,0,0,0,1,1,0,0,1,0
John Anderson,S1324,0,1,0,0,1,1,0,1,1,1
Sara Smith,S1325,1,1,1,0,1,0,1,1,0,0
Tom Taylor,S1326,1,1,1,0,1,1,1,0,1,1
Sara Thomas,S1327,1,0,1,1,1,0,0,1,0,1
Jim Lee,S1328,1,1,1,0,0,1,0,0,1,1
Mike White,S1329,1,0,0,1,1,1,0,0,0,0
Lucy Taylor,S1330,1,1,0,1,1,1,0,1,0,1
Mike Thomas,S1331,0,0,0,0,1,1,0,1,1,1
Lucy Johnson,S1332,0,1,0,0,1,0,0,1,0,1
Mike Brown,S1333,1,1,1,0,1,0,0,1,0,1
Tom Jackson,S1334,0,1,0,1,1,0,0,1,1,0
Sara Taylor,S1335,1,1,0,0,1,0,0,0,1,0
Lucy Anderson,S1336,0,0,0,1,1,1,0,1,1,1
Tom Johnson,S1337,0,1,0,0,1,1,0,1,1,0
Sam Taylor,S1338,0,1,1,0,1,1,1,0,1,0
Anna White,S1339,0,1,0,1,0,0,0,1,1,0
Jim Taylor,S1340,1,0,1,0,0,1,1,1,0,1
Eva Johnson,S1341,1,1,1,1,1,1,1,0,1,0
Eva Jackson,S1342,0,1,0,0,0,1,1,0,0,1
Sara Jackson,S1343,1,1,0,1,0,1,1,1,0,1
Anna Jackson,S1344,0,0,1,0,1,0,1,0,0,0
Sara Lee,S1345,1,1,0,0,1,0,1,0,0,1
Jane Johnson,S1346,0,1,1,0,0,1,0,1,1,1
Jane Lee,S1347,0,0,0,1,0,0,0,1,0,1
Mike Doe,S1348,1,1,0,0,0,0,0,0,0,0
Jim Lee,S1349,1,0,1,1,1,0,1,0,0,1
John Doe,S1350,1,0,1,1,1,1,1,0,0,0
John Anderson,S1351,0,0,0,1,1,1,0,1,1,1
Sara Jackson,S1352,0,0,0,1,0,1,1,1,1,0
Anna White,S1353,0,0,1,1,1,0,1,1,1,1
John Lee,S1354,1,1,1,1,1,0,0,1,0,0
John Smith,S1355,0,1,1,1,1,0,0,1,0,1
Jane Lee,S1356,0,0,0,0,0,0,0,1,0,0
Sam Brown,S1357,1,0,0,0,1,1,1,0,1,0
Lucy Doe,S1358,0,0,1,1,1,1,0,0,1,1
Tom Brown,S1359,0,0,0,1,1,1,1,1,0,0
Jane Jackson,S1360,1,0,1,1,0,1,0,1,1,0
Lucy Johnson,S1361,1,0,0,1,1,0,0,1,0,1
Sara Thomas,S1362,1,1,0,0,1,1,0,0,0,1
Jim White,S1363,0,0,0,1,0,0,0,0,1,1
Sam Johnson,S1364,1,0,0,1,0,1,1,1,0,1
Lucy Jackson,S1365,1,0,1,1,0,0,1,1,1,0
Mike Thomas,S1366,1,1,1,0,0,1,0,1,1,1
Sara Johnson,S1367,0,0,0,0,1,1,1,1,0,0
Mike White,S1368,1,0,1,0,1,0,1,1,1,0
Mike White,S1369,0,1,0,1,1,1,1,0,1,0
Eva Johnson,S1370,0,0,0,1,1,1,0,0,1,0
Jim White,S1371,0,1,1,1,0,0,1,1,0,0
Mike Smith,S1372,0,0,1,0,1,0,0,1,0,1
Jane Jackson,S1373,0,1,0,0,0,0,1,0,1,0
Tom Doe,S1374,0,0,0,0,0,1,1,0,0,1
Anna Taylor,S1375,1,1,1,0,0,1,0,1,1,0
Lucy Anderson,S1376,1,1,1,1,1,1,0,1,0,0
Jim Doe,S1377,0,0,1,1,0,1,1,1,1,0
John Jackson,S1378,1,1,0,0,0,1,1,0,1,1
Sam Anderson,S1379,1,1,0,1,1,0,0,0,1,1
John Doe,S1380,1,1,1,0,1,0,1,1,1,0
Jane Anderson,S1381,0,0,0,0,1,1,1,0,1,1
Jim Smith,S1382,1,1,0,0,0,1,1,0,1,0
Sara Brown,S1383,1,0,0,0,1,0,1,1,1,1
John Anderson,S1384,0,1,0,1,0,1,1,0,1,1
Tom Smith,S1385,1,0,0,1,0,1,1,1,0,0
Tom Jackson,S1386,0,1,1,0,0,1,0,1,0,0
Sara Brown,S1387,0,0,0,1,1,1,1,1,0,0
Mike Taylor,S1388,0,0,0,1,1,0,0,1,0,1
Sam Lee,S1389,1,1,1,1,1,0,1,0,1,1
Eva Brown,S1390,1,1,0,1,1,1,0,0,0,1
Jane White,S1391,1,0,0,1,1,1,1,0,0,0
Jim Brown,S1392,1,0,0,1,0,1,1,1,0,1
Sara Lee,S1393,0,0,1,1,1,0,0,0,1,0
John Thomas,S1394,0,0,0,1,1,1,0,1,1,0
Jim White,S1395,1,1,1,1,0,1,0,1,0,1
Anna Lee,S1396,0,0,0,1,1,1,1,0,0,1
Sara Johnson,S1397,0,1,1,1,0,1,1,0,1,1
Anna White,S1398,1,0,0,0,0,0,0,0,0,1
Tom Thomas,S1399,1,0,0,1,1,1,0,1,1,1
Mike Doe,S1400,0,0,1,0,0,0,1,1,0,1
Lucy White,S1401,0,0,0,1,1,1,0,0,1,0
Lucy White,S1402,0,1,1,1,1,1,0,0,0,1
Anna Johnson,S1403,0,0,0,0,0,0,1,0,1,1
Sara Anderson,S1404,1,1,0,0,1,1,0,1,0,0
Sara Anderson,S1405,1,0,1,0,0,0,0,1,0,0
Anna Taylor,S1406,1,0,1,0,1,0,1,0,0,0
Eva Doe,S1407,1,0,1,1,1,0,1,0,0,0
Tom Lee,S1408,0,1,1,0,0,1,0,1,1,0
Lucy Smith,S1409,0,0,0,0,0,0,1,1,0,1
Anna Brown,S1410,0,1,1,1,0,1,1,1,1,1
Anna White,S1411,1,1,0,0,0,1,1,0,0,1
Anna Taylor,S1412,0,1,0,1,1,1,0,0,1,0
John Johnson,S1413,0,0,1,0,1,0,1,1,1,0
Anna White,S1414,0,1,1,0,1,0,1,0,1,1
Jane Lee,S1415,0,0,0,1,0,1,1,1,1,0
Mike Johnson,S1416,1,0,0,1,0,0,1,0,0,1
Mike White,S1417,1,1,0,1,1,0,1,0,0,1
Lucy Lee,S1418,0,0,1,1,0,1,0,0,0,1
Jim White,S1419,0,1,1,1,0,1,0,1,0,1
Anna White,S1420,0,0,1,1,0,0,0,1,0,0
Jane Thomas,S1421,1,0,0,0,0,1,1,1,0,0
Eva Thomas,S1422,0,1,0,1,0,0,1,0,1,0
Eva Johnson,S1423,1,0,0,0,1,1,1,0,0,1
Sam Taylor,S1424,1,1,0,1,1,1,1,1,0,1
Mike Taylor,S1425,0,0,0,0,0,0,0,0,1,1
Eva Jackson,S1426,1,0,0,0,0,1,0,0,0,0
Jim Smith,S1427,1,0,1,1,0,1,1,1,0,1
Sam Jackson,S1428,1,0,1,0,0,0,0,0,0,0
John Brown,S1429,0,0,1,0,1,1,1,1,1,0
Jane Brown,S1430,1,0,0,0,1,0,0,0,0,0
Jane Smith,S1431,1,0,1,0,0,0,0,0,0,0
Lucy Smith,S1432,0,0,0,0,1,0,1,1,0,1
Tom Jackson,S1433,0,1,0,0,0,0,0,0,1,0
Jane Johnson,S1434,0,0,0,0,1,0,0,0,0,1
Anna Thomas,S1435,1,1,1,0,1,0,1,0,0,0
Lucy Brown,S1436,0,0,1,0,0,0,1,0,1,0
Mike Lee,S1437,0,0,0,0,1,0,0,0,1,0
Jane Doe,S1438,1,1,0,1,1,0,0,1,1,0
Jane Anderson,S1439,1,1,1,0,0,0,1,1,0,1
Eva Brown,S1440,1,0,1,0,0,1,1,0,1,0
Jane Lee,S1441,0,0,0,1,1,0,1,0,0,1
Anna Anderson,S1442,1,1,1,0,0,0,1,1,0,1
Jim Lee,S1443,0,0,1,0,1,0,1,1,0,0
Eva White,S1444,1,1,0,1,0,0,0,1,0,0
Mike Doe,S1445,1,1,0,0,1,0,0,0,0,0
Tom Lee,S1446,0,1,1,0,1,0,0,0,1,0
Lucy Johnson,S1447,0,1,1,1,0,0,1,1,1,0
Sara Lee,S1448,1,0,0,1,0,1,0,1,1,0
Tom Thomas,S1449,1,1,1,0,1,0,0,1,1,0
Jane Smith,S1450,0,0,0,1,0,0,0,0,1,0
Jane Johnson,S1451,0,1,0,1,1,1,1,1,1,0
Sara Taylor,S1452,0,1,1,0,0,1,1,0,1,0
Sara Lee,S1453,0,0,0,0,0,1,0,0,1,1
Sara Jackson,S1454,0,1,1,1,0,0,1,1,1,0
John White,S1455,0,1,0,1,1,1,1,0,0,0
Lucy White,S1456,1,0,0,0,0,1,1,0,1,0
Eva Lee,S1457,1,0,1,0,1,0,1,0,0,1
Anna Thomas,S1458,1,0,0,1,0,1,1,1,1,1
John Lee,S1459,1,1,1,1,1,1,0,1,1,1
Jim White,S1460,0,1,1,0,0,1,1,1,1,1
Mike Jackson,S1461,1,0,1,0,1,1,0,1,0,1
Tom Johnson,S1462,0,0,1,0,1,0,1,1,0,1
Eva Taylor,S1463,1,0,1,1,0,0,1,1,1,1
John Brown,S1464,0,0,0,0,0,0,1,0,0,1
Tom Thomas,S1465,0,1,1,1,0,1,0,1,0,1
John Anderson,S1466,0,0,1,1,1,0,0,0,0,1
Mike Smith,S1467,0,0,0,1,0,0,1,0,0,1
Jane Taylor,S1468,1,1,0,0,0,0,1,1,1,0
Eva Lee,S1469,0,0,1,1,0,1,1,0,1,0
Jane Jackson,S1470,1,1,0,0,0,1,0,0,1,0
Tom Brown,S1471,0,1,0,0,1,1,0,0,1,1
Jane Smith,S1472,0,0,1,0,0,0,1,0,0,0
John Jackson,S1473,1,1,1,0,0,1,1,0,1,1
Lucy Brown,S1474,1,1,1,0,1,0,1,1,0,0
Anna Lee,S1475,1,1,0,1,1,0,0,1,0,0
Lucy Johnson,S1476,1,0,0,0,1,1,1,0,1,0
Sara White,S1477,1,0,0,1,0,1,1,0,1,0
Jane White,S1478,1,1,0,0,0,1,1,0,1,0
Jane Doe,S1479,1,0,1,0,0,0,1,1,0,1
Anna Jackson,S1480,0,0,1,1,1,1,1,1,1,1
Mike Doe,S1481,0,0,1,1,0,1,1,1,0,0
Sam Johnson,S1482,0,0,0,0,1,0,1,0,0,1
Sara Taylor,S1483,1,0,1,1,1,0,1,1,0,0
Jane Taylor,S1484,1,1,0,1,0,1,1,1,1,1
Sara Anderson,S1485,0,1,1,1,0,0,1,0,1,1
Sam Jackson,S1486,1,0,1,1,1,0,1,0,0,0
Sam Johnson,S1487,0,1,0,0,1,0,1,1,1,1
Eva Thomas,S1488,0,0,0,1,1,0,1,1,1,0
Jane Anderson,S1489,1,0,1,0,1,0,1,0,0,0
Anna Thomas,S1490,1,0,0,0,1,1,0,0,1,0
Sara Johnson,S1491,0,0,1,0,1,0,1,0,1,1
Jim Smith,S1492,0,0,1,1,0,1,1,0,1,1
Mike Johnson,S1493,1,0,0,0,0,1,0,0,1,0
Lucy Taylor,S1494,1,1,1,1,0,0,1,1,0,1
Eva Johnson,S1495,0,0,1,1,1,0,0,0,0,0
Lucy Brown,S1496,0,1,0,0,1,1,0,0,0,0
Lucy Lee,S1497,0,1,0,0,0,0,0,1,1,0
Sara Anderson,S1498,1,1,0,0,0,0,1,0,0,1
Sam Johnson,S1499,0,1,1,1,0,1,0,0,0,0
